Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian Max,JAC0%,JAC2%,μHE,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt011,MR1,030_to_029_warp.nii.gz,0.3230882070641503,0.4706979728590468,8.512000196573641,0.001234637535467872,0.05702735915412137,0.1716945405133417,0.7214043975024376,0.9982551216825961,0.23293948658367197,-0.7419278056819382,12.564395675961197,0.0128125,0.5403125,0.13894219168970337,True,True,True,True
pt011,MR1,031_to_030_warp.nii.gz,0.32191605670933376,0.4290735887040187,8.24854256816134,0.000902998672657023,0.05883438167510475,0.17940693510561662,0.7360546187244958,0.9980682892194289,0.22047436602616358,-0.6871405962450774,13.925180234496157,0.002890625,0.477265625,0.12885089630379273,True,True,True,True
pt011,MR1,032_to_031_warp.nii.gz,0.3312423650566493,0.45936669214028725,8.102869660683304,0.001413536244233258,0.058857046289229206,0.1783043358394616,0.7524513755682152,0.9987918471390119,0.23651588150243916,-0.693760735707525,10.2616316076141,0.005625,0.596640625,0.1428982375192177,True,True,True,True
pt011,MR1,033_to_032_warp.nii.gz,0.3253395631178133,0.481077879701075,9.020443849745808,0.001457848174301796,0.0576668814363491,0.17359517058312557,0.7143510196607428,0.9980714943685153,0.24256575829500687,-0.7374382752038704,19.935211861259642,0.01671875,0.596015625,0.15180824522804087,True,True,True,True
pt011,MR1,034_to_033_warp.nii.gz,0.33676228651799517,0.46645259653423854,9.4427468354459,0.0011039831304126807,0.0611194007388367,0.18826206193541284,0.7469197460541301,0.9983799091709811,0.23896293237270363,-3.7603257525163953,12.907774157787422,0.013359375,0.568125,0.14771778420810347,True,True,True,True
pt011,MR1,035_to_034_warp.nii.gz,0.38017023636854924,0.5019885239093754,8.26067923269072,0.0007455027656709482,0.062130873663165005,0.20959375270398495,0.8633305546891298,0.9981314010130029,0.24130069539875065,-0.47439649037587456,12.65818774074632,0.0021875,0.54953125,0.158336939004509,True,True,True,True
pt011,MR1,036_to_035_warp.nii.gz,0.3696315963640267,0.4812849451488592,9.679142830428503,0.0009231443256067185,0.06521120599633577,0.20801122635433583,0.8422360083652575,0.9986416703736192,0.2530090129987965,-1.4569144567848098,17.53564473225847,0.006875,0.630625,0.1640622369621048,True,True,True,True
pt011,MR1,037_to_036_warp.nii.gz,0.48254674874225273,0.5754382075038686,9.923875483426528,0.0006280075590180199,0.06968593090469877,0.25734634796585054,1.243024670680679,0.9983999609419772,0.29600284487155326,-1.9744227686274347,23.380284528570094,0.004140625,0.880625,0.20393520429353157,True,True,True,True
pt011,MR1,038_to_037_warp.nii.gz,0.4281664327113068,0.5417111663630578,9.197576007976634,0.0008971422774762446,0.06535240099711162,0.2230418800427496,1.0816675270968714,0.9988894502244677,0.26454712358769245,-0.9745877949331283,10.038814261569465,0.006328125,0.823046875,0.17762640578768718,True,True,True,True
pt011,MR1,039_to_038_warp.nii.gz,0.36363729760433305,0.4946604790567131,8.614685855513306,0.001197412927318114,0.06419186476725212,0.20782557310559766,0.7933215637387624,0.9987015489853734,0.2509005089009342,-0.748989918371449,17.877483063449276,0.007578125,0.580703125,0.16280284709571807,True,True,True,True
pt011,MR1,040_to_039_warp.nii.gz,0.5164564532370166,0.6884265977950026,11.063742180557538,0.0011305445764735883,0.06691178355598378,0.24621515864358087,1.3523536317469795,0.9960024942062362,0.2865357227278005,-0.9325760804862775,22.618926944874637,0.015546875,0.837265625,0.21612896721958164,True,True,True,True
pt011,MR1,041_to_040_warp.nii.gz,0.5001370702879857,0.6635895878038286,9.701975151481776,0.000678726206883414,0.06530931313166513,0.23332787131994193,1.343175164068496,0.9973681751233431,0.27860629382480945,-1.3944523786204512,14.26515214852394,0.013515625,0.8371875,0.21351425493755838,True,True,True,True
pt011,MR1,042_to_041_warp.nii.gz,0.368902062084992,0.5183432568706715,10.638454074074415,0.0006079631219076615,0.061987822607029446,0.20016545064560146,0.8354195788552456,0.9981610673468831,0.2710188739735436,-0.6917128141828087,22.40450372809989,0.00953125,0.649609375,0.17108205633063955,True,True,True,True
pt011,MR1,043_to_042_warp.nii.gz,0.33923743525675365,0.4704899797886583,9.076096002183643,0.0005437269785371159,0.05909716495879165,0.18596909300534004,0.7560574302941337,0.9978459729804523,0.2389702289924107,-0.8185457876047892,18.314039908583705,0.006328125,0.502109375,0.1424135771610235,True,True,True,True
pt011,MR1,044_to_043_warp.nii.gz,0.3549674818419109,0.5046138080983126,8.035269914648822,0.00133813411263544,0.059925913863448865,0.18710100866717322,0.8142579650441758,0.9981561328637499,0.2564594110914266,-0.5354044860624133,17.67648109223624,0.0090625,0.6415625,0.16482328950873754,True,True,True,True
pt011,MR1,045_to_044_warp.nii.gz,0.33250477038754767,0.4860076871175679,8.068108744624121,0.001251826587599188,0.05788581217299396,0.1786121489221476,0.7288844046795364,0.9983052639983026,0.25679857453742083,-0.775415612682065,24.215739070313635,0.00859375,0.582734375,0.15009359079942722,True,True,True,True
pt011,MR1,046_to_045_warp.nii.gz,0.3486857090670167,0.48928953249303875,8.740940249503575,0.0007100085165748696,0.059322171412334215,0.18740337563362325,0.7943393459142799,0.9985851910524418,0.25577885237524545,-0.30146219030132815,22.433945422458866,0.003515625,0.63453125,0.15756214620522108,True,True,True,True
pt011,MR1,047_to_046_warp.nii.gz,0.3466059025539201,0.5178923406425168,10.346280300613907,0.0008105833184958315,0.0592584081652452,0.18190940535429667,0.7685097430498766,0.9984629290751887,0.26806147665493985,-0.6519811759518318,25.429165218729327,0.009140625,0.636484375,0.16729974305664563,True,True,True,True
pt011,MR1,048_to_047_warp.nii.gz,0.7541721055413423,1.035084281821535,10.18804543483643,0.0014795213043932672,0.07802363024918604,0.30926405132553225,2.1539340234277935,0.9988536567888956,0.442333013394254,-2.51670135971423,25.808382261442787,0.038984375,1.970078125,0.3649332880593196,True,True,True,True
pt011,MR1,049_to_048_warp.nii.gz,0.36360313716859644,0.525753025779806,9.193036273572005,0.0009468507963436245,0.06063727223197596,0.19493976387666842,0.8141442726514775,0.998357401600962,0.24953992260262772,-0.8215854459054528,19.2411410785358,0.0196875,0.621171875,0.17009096138443125,True,True,True,True
pt011,MR1,050_to_049_warp.nii.gz,0.30749672069254647,0.39684105692244065,6.7907364293121075,0.001151050330050497,0.05874872806952853,0.18108780791066106,0.6639701006897659,0.9982581477357196,0.21377229410721002,-0.5730846132628619,10.1720453063391,0.003828125,0.423984375,0.1176712204479236,True,True,True,True
pt011,MR1,051_to_050_warp.nii.gz,0.3387313237121251,0.3966330770454735,6.2233500185257205,0.0009195200047572813,0.06262964999384482,0.2000167853546988,0.7907239271026179,0.9985959220901003,0.2051279613142456,-0.5038332504750613,11.353489718072284,0.004453125,0.371328125,0.11405766858359173,True,True,True,True
pt011,MR1,052_to_051_warp.nii.gz,0.2895832094983387,0.36569152279469874,8.479653272736616,0.0007812183605866542,0.060122953983084655,0.180335370605559,0.6029531324037761,0.997838308078396,0.19283847581568997,-0.5289498304999083,18.505908748014324,0.004453125,0.2728125,0.10053778664161955,True,True,True,True
pt011,MR1,053_to_052_warp.nii.gz,0.39633501412481276,0.4961429990028659,9.114605023787748,0.0007854519528246349,0.06496029937276833,0.21605446471725046,0.9590701897573667,0.9973365588321842,0.2447979371302433,-0.5700471752916366,13.506251606414246,0.003671875,0.579609375,0.16420287935393035,True,True,True,True
